file_name,true_count,pred_count,error
image_67161345_JPG.rf.3f6a1049508261de0b50026d695c800f.jpg,12,9,-3
image_67181313_JPG.rf.51f1d2fdae34937767d3b9afad8e7c18.jpg,7,7,0
image_67212033_JPG.rf.705634c374b66bace56c07f95db8727e.jpg,12,12,0
IMG_7630_jpg.rf.82b279eebdc93ab4bf73474683996e7a.jpg,11,10,-1
IMG_7631_jpg.rf.7eb481a3588efb6fa1c519f31ab39233.jpg,11,12,1
IMG_7632_jpg.rf.1edf0cd2eea14bf7c1fe753ec7f4fa6a.jpg,11,11,0
IMG_7633_jpg.rf.55d267513c0cb19b815e452f484303e4.jpg,9,8,-1
IMG_7634_jpg.rf.dfb00e315fe854c2937dafbf36731cba.jpg,10,10,0
IMG_7635_jpg.rf.2d82e94b0199e36dd99cc7924b59a394.jpg,10,10,0
IMG_7639_jpg.rf.6bf04f7d24773ea45b4c0768107deb48.jpg,11,10,-1
IMG_7640_jpg.rf.450840adeae7e445d06de8218b9f2a02.jpg,11,11,0
IMG_7641_jpg.rf.f5858052be802f8ff11d96af602b8f0b.jpg,9,8,-1
IMG_7642_jpg.rf.25458c6785ea360dc857910769f2cdcc.jpg,9,8,-1
IMG_7643_jpg.rf.8edc50d663632a731f8e3082fcd7c11a.jpg,9,10,1
IMG_7645_jpg.rf.9cdc0c6657c45a2056b026870a02ef51.jpg,23,21,-2
IMG_7650_jpg.rf.6acdfd813a2bcff1e7cc98c1a141659f.jpg,0,0,0
IMG_7651_jpg.rf.eddc0fa498c35ceef983f97d4f567423.jpg,0,0,0
IMG_7652_jpg.rf.f7432a3552e4043b755e3074b786a466.jpg,0,0,0
IMG_7653_jpg.rf.58d2e3c44f923fcae199676c7bc8170e.jpg,9,8,-1
IMG_7654_jpg.rf.b39f84466b3909da5ba80148d3c1a9bd.jpg,8,6,-2
IMG_7655_jpg.rf.b9bd2fbbed6f6b765dae6476b5be573f.jpg,5,6,1
IMG_7656_jpg.rf.dcb521c9fe163dea7050b2abbc4df4fb.jpg,5,5,0
IMG_7657_jpg.rf.626a87d0915461f57734fb61a1f50879.jpg,8,1,-7
IMG_7658_jpg.rf.b8a787ba0faab8e4ed3c5f90e219e9f9.jpg,8,7,-1
IMG_7659_jpg.rf.fd04b032284d67f2902ee93b7d89dc35.jpg,9,8,-1
IMG_7661_jpg.rf.4ce5a9080eaa3582aee52e0058910052.jpg,7,7,0
IMG_7662_jpg.rf.402a0a7acc513d90a3b60445d6e678d1.jpg,7,7,0
IMG_7664_jpg.rf.abe9749e8f534d1481e0876d44b60715.jpg,9,9,0
IMG_7666_jpg.rf.b2fd15977b97bb367dee4a97ba80c537.jpg,9,6,-3
IMG_7667_jpg.rf.a0b57e3a8e214fbf34ed66cd5716c367.jpg,9,10,1
IMG_7668_jpg.rf.37c148061c9f00fd895437880de95388.jpg,9,9,0
IMG_7670_jpg.rf.96efa59f25e863806cd1323e36a5345a.jpg,9,6,-3
IMG_7671_jpg.rf.e454c730e945c4022007ddb6ba2590e2.jpg,8,8,0
IMG_7672_jpg.rf.30542c8f86e5974671ae6b95781aabf8.jpg,8,7,-1
IMG_7673_jpg.rf.927ba302dcbb9d898060eb4bcb755567.jpg,8,6,-2
IMG_7674_jpg.rf.a12cbeb2fd54a6055941122312610174.jpg,8,7,-1
IMG_7675_jpg.rf.62a5fae1028d2be66a5b2a7b949df2c5.jpg,5,3,-2
IMG_7676_jpg.rf.78572d3cff8839556736d01ac7abff94.jpg,5,1,-4
IMG_7677_jpg.rf.629f7886bb9a7aca5cdf798cf70274e9.jpg,5,6,1
IMG_7678_jpg.rf.42e8eba64410aaa6743834bebaaa1e03.jpg,9,9,0
IMG_7679_jpg.rf.eec942c61ff253bee42bb79a1b545cd8.jpg,9,4,-5
IMG_7680_jpg.rf.3336be9a956d8923888de24d3469ca09.jpg,7,7,0
IMG_7681_jpg.rf.523b92d7a6dd078cbadde7ffcc1dd519.jpg,0,0,0
IMG_7682_jpg.rf.4be4128d1967f80f78859e228850eb5d.jpg,0,3,3
IMG_7683_jpg.rf.80eca8016d3f6fec37a8eae04bdf0cf0.jpg,0,0,0
IMG_7684_jpg.rf.409ea739f5b56e9f83e203427ccc2298.jpg,0,0,0
IMG_7691_jpg.rf.465e229cc10cdc608f16166b101d6b61.jpg,11,9,-2
IMG_7694_jpg.rf.84dff70dcd90951930c880147b977221.jpg,9,2,-7
IMG_7699_jpg.rf.030605ad587045b3809eb692f4cc0cfc.jpg,10,9,-1
IMG_7702_jpg.rf.95f02727864c738eb08677d5ff5407be.jpg,7,7,0
IMG_7703_jpg.rf.e78089d0cec2c10772d8f5d6fa454954.jpg,7,7,0
IMG_7709_jpg.rf.50d5b26c7a064ca6deef049656b54cd9.jpg,7,5,-2
IMG_7710_jpg.rf.dc033bdecf9393432c75ae123fc11445.jpg,7,5,-2
IMG_7718_jpg.rf.f035bb4f1e7918112dcfedabc5f351f0.jpg,8,8,0
IMG_7720_jpg.rf.703abc0f4da206257139973a69159871.jpg,8,8,0
IMG_7721_jpg.rf.36057151cf01419de5d577df48d809f5.jpg,8,7,-1
IMG_7722_jpg.rf.d0a60432a21327001f026078c7d3c846.jpg,8,9,1
IMG_7918_JPG.rf.afe40609d0e72cbcb4241df76cbc0640.jpg,3,3,0
IMG_7919_JPG.rf.52e30022edaa4779807cfa026cbddd94.jpg,3,3,0
IMG_7928_JPG.rf.004b5d398c5a99f3f6544bf5415ddcf3.jpg,0,0,0
IMG_7929_JPG.rf.59bcb8685a17698a6dd054cee7591663.jpg,0,0,0
IMG_7940_JPG.rf.a675dcd6948d7886d0df1fc24357ec5a.jpg,5,6,1
IMG_7943_JPG.rf.460c110fc68bad2d1d1c2fea01f71b52.jpg,5,5,0
IMG_7946_JPG.rf.36ef379d0f5b7ff3cfb53eb08cba25a0.jpg,5,5,0
IMG_7956_JPG.rf.822ce77d0447711cac8e56a9785c86c9.jpg,0,1,1
IMG_8001_JPG.rf.b86856d87cac1b409262a4ff34f11227.jpg,0,0,0
multiPills_jpg.rf.ebde3508766cdd432bf2f755a2926714.jpg,19,12,-7
no_error_image_20250422_100355_jpg.rf.c0b4f25cac6f1a9161977a8d1f9fc99a.jpg,3,3,0
no_error_image_20250422_100822_jpg.rf.445c0898ccb8fe9a5e0f1fbed2a18c4a.jpg,3,3,0
no_error_image_20250422_101020_jpg.rf.928a6d764e47bf498bb926dec0280d1e.jpg,6,6,0
no_error_image_20250422_101040_jpg.rf.f2cdf5e1be943856c4d6b504e9a1fd89.jpg,1,1,0
no_error_image_20250422_101334_jpg.rf.673ef66148d90d4af35c28a96b3931e9.jpg,10,10,0
no_error_image_20250422_101601_jpg.rf.44eb40667b0cf5bf315c9115913fbab8.jpg,4,4,0
no_error_image_20250422_101712_jpg.rf.c216603d0a10429ef86649b6c500d716.jpg,4,4,0
no_error_image_20250422_101733_jpg.rf.ee91935dd2511f508d30b049c7699ba2.jpg,4,4,0
no_error_image_20250422_101754_jpg.rf.0d75499358fdf8d156dedd5baa6d67ef.jpg,4,4,0
no_error_image_20250422_102644_jpg.rf.b37301c4d08f3c9dcd98b95e5251d36e.jpg,4,4,0
no_error_image_20250422_102748_jpg.rf.96de03b5280e2bfda093cc0178c6230c.jpg,3,3,0
no_error_image_20250422_102937_jpg.rf.a2015f86bc2c29c6dcd71e3447d883f5.jpg,8,8,0
no_error_image_20250422_103022_jpg.rf.c6587dc1ab11529dd24f7879641b98f0.jpg,4,4,0
no_error_image_20250422_103141_jpg.rf.dc14fe35ab036534a1ceaf0faa32fdb1.jpg,7,7,0
no_error_image_20250422_103213_jpg.rf.a16da460b5c34b7a350d1c51c22a41d5.jpg,7,7,0
no_error_image_20250422_104650_jpg.rf.16eec97a4f19164328fa7f3b5f4e4fff.jpg,9,9,0
no_error_image_20250422_104702_jpg.rf.58ecb5a48fc83ee65ee95acf5cb4bfbe.jpg,9,9,0
no_error_image_20250422_104751_jpg.rf.1d2d5a58014a1eb9bb95f9f33ba4829f.jpg,7,7,0
no_error_image_20250422_104822_jpg.rf.4b307793a8dffb3b21b3d52f2649d312.jpg,7,7,0
no_error_image_20250422_104855_jpg.rf.bc589e4a89e7acbff1e0f2e74d8c6cc4.jpg,11,11,0
no_error_image_20250422_104907_jpg.rf.588ac532068a2ac47ae773f562094808.jpg,11,11,0
no_error_image_20250422_104918_jpg.rf.b477ee9a882a2b6408c0e10b0805c991.jpg,11,11,0
no_error_image_20250422_105050_jpg.rf.667f544cbc2c56fb85635687de1178c1.jpg,7,7,0
no_error_image_20250422_105129_jpg.rf.0f8484c1314299647da8774bb9f2127f.jpg,9,9,0
no_error_image_20250422_105210_jpg.rf.8e6186913249d09d21b56b2d14b9e140.jpg,9,9,0
no_error_image_20250422_105240_jpg.rf.b21ac69096c306fc2da9cebf735a9cf8.jpg,7,7,0
no_error_image_20250422_105250_jpg.rf.facaa13d6d0b7c4272338c9715548d03.jpg,7,7,0
no_error_image_20250422_105547_jpg.rf.86514a0f0d74594c53f1e906189ca9fd.jpg,9,10,1
no_error_image_20250422_105616_jpg.rf.523272f00b2156a609fe2bd03f24213e.jpg,9,9,0
no_error_image_20250422_105652_jpg.rf.0fb622be357318d9f0b96b8349981c8b.jpg,9,12,3
no_error_image_20250422_105703_jpg.rf.9af2fc74e178f32ebeffa654c90b04f5.jpg,9,12,3
no_error_image_20250422_105712_jpg.rf.ee8ff6d7355ad72df9e95b3acdabf871.jpg,9,9,0
no_error_image_20250422_111943_jpg.rf.a54f0c701e3ce113e083e7687513a305.jpg,7,8,1
no_error_image_20250422_111959_jpg.rf.25b45c9683caa24db7047fbe281c292d.jpg,7,8,1
no_error_image_20250422_112049_jpg.rf.0903bbd76124f0d0e76137724970571e.jpg,9,9,0
no_error_image_20250422_112100_jpg.rf.ead232551681946d6e5ab2290794a60d.jpg,9,11,2
no_error_image_20250422_112115_jpg.rf.e04b7b220791a750d6c4455f82e001f9.jpg,9,9,0
no_error_image_20250422_112127_jpg.rf.509c66dd6e1a35a0af7e89b58b84d741.jpg,9,10,1
no_error_image_20250422_112144_jpg.rf.f86b8320ff65835cf6a51c04da94c46a.jpg,5,5,0
no_error_image_20250422_112233_jpg.rf.8d3599789ad080d9820e8257d49921ee.jpg,10,10,0
no_error_image_20250422_112300_jpg.rf.01acf2af10fa08da5968ba25ac40e276.jpg,10,11,1
no_error_image_20250422_112410_jpg.rf.d3b65ec878c3a6983b61221c6d108262.jpg,8,8,0
no_error_image_20250422_112443_jpg.rf.76e0eacd9a76aca9e240cb4da58c9d45.jpg,8,7,-1
no_error_image_20250422_112543_jpg.rf.27bc5a2c09f7f716094692b539c0ca22.jpg,10,10,0
no_error_image_20250422_112554_jpg.rf.036fc9ef35566885dc1f502d5b970fb2.jpg,10,10,0
no_error_image_20250422_112604_jpg.rf.c0eda7e9add43f5b63a7ac2652a8960c.jpg,10,10,0
no_error_image_20250422_112616_jpg.rf.bc60c94b42be2b84376c203f2c8c52d5.jpg,10,10,0
no_error_image_20250422_112635_jpg.rf.f13492bd0e42b90d807f4ff5e12d38fd.jpg,10,10,0
no_error_image_20250422_112731_jpg.rf.22de630052f60c8e773db63d5378c887.jpg,9,9,0
no_error_image_20250422_112900_jpg.rf.3c853ba3235822788d1aa262224f1403.jpg,7,7,0
no_error_image_20250422_112913_jpg.rf.95319bfd7ead92214e885ba831a0bd09.jpg,7,6,-1
no_error_image_20250422_113322_jpg.rf.25589b21f0ed5d54b6f71726de999d9d.jpg,7,7,0
no_error_image_20250422_113430_jpg.rf.1369b54ed0bcb08c0c73d8a4f00b1b1b.jpg,11,12,1
no_error_image_20250422_113458_jpg.rf.67e79026f5338922f942ad1a18cd14cf.jpg,11,12,1
no_error_image_20250422_113548_jpg.rf.ec7045d97b96cfa42b6b1f5e12a9a377.jpg,12,12,0
no_error_image_20250422_113649_jpg.rf.6fda290605860ff512a84e706cee14de.jpg,12,12,0
no_error_image_20250422_113713_jpg.rf.2cdf441227003ec8071c35d80e3efa93.jpg,12,12,0
no_error_image_20250422_113756_jpg.rf.9fd797faf859418b14d9fcfa03024802.jpg,7,7,0
no_error_image_20250422_113810_jpg.rf.92f0035439392197d62099aa132dbfec.jpg,12,15,3
no_error_image_20250422_113824_jpg.rf.6df1ba4fdd56278b444b9c473aadef65.jpg,12,12,0
no_error_image_20250422_113839_jpg.rf.d6f495f80f26ec0c02f70afcda429287.jpg,12,13,1
no_error_image_20250422_113852_jpg.rf.6fc136e5f6df20d22aae2861b5752482.jpg,12,12,0
no_error_image_20250422_113936_jpg.rf.010656419d9a61020efc17961656b466.jpg,7,7,0
pills22close_jpg.rf.d2c23e2a628136656aefb6736b85ca64.jpg,22,22,0
whitedown22_jpg.rf.94182c887bfb2b35b41385f76cad15e7.jpg,22,22,0
WIN_20240314_18_54_39_Pro_jpg.rf.96294eb38ce11820c93b5f7bd5efe7af.jpg,15,17,2
WIN_20240504_18_36_07_Pro_jpg.rf.29c49cae7712e171c600e37ee8761894.jpg,14,13,-1
WIN_20240504_18_36_33_Pro_jpg.rf.ec8fbbdcba77b606ab9c6bdefde850d6.jpg,14,13,-1
WIN_20240504_18_37_22_Pro_jpg.rf.1e2d94a3c2a8071bf45127e977c01dd7.jpg,12,12,0
WIN_20240504_18_37_34_Pro_jpg.rf.0a81a75a3b9c9998558dfd3613dc2943.jpg,12,12,0
WIN_20240504_20_39_03_Pro_jpg.rf.b60b48a85e509eed9c3ebba14820f668.jpg,15,14,-1
WIN_20240504_20_39_15_Pro_jpg.rf.5ca0552319eaa03b585d44828cb06aa0.jpg,15,12,-3
WIN_20240504_20_39_24_Pro_jpg.rf.02135ea06a9f8623e35d3c08b3e66af8.jpg,15,13,-2
WIN_20240504_20_39_33_Pro_jpg.rf.6305622f0c91251c99c265a132768b98.jpg,15,15,0
WIN_20240504_20_39_53_Pro_jpg.rf.ef4b5de9b67ccc55f5145446e4ae98ad.jpg,8,9,1
WIN_20240504_20_40_02_Pro_jpg.rf.d0be50b2f6f9f1440b9e76177f57bb26.jpg,8,9,1
WIN_20240504_20_40_18_Pro_jpg.rf.5787c6e8a107b90fbfcd8bb7d5420417.jpg,15,15,0
WIN_20240504_20_40_29_Pro_jpg.rf.fb0ac1435a5aa4936a5f64ec7de9f4ee.jpg,11,11,0
WIN_20240504_20_40_36_Pro_jpg.rf.9ae58f16127f43b9ee75226e49cc8986.jpg,12,14,2
WIN_20240619_10_48_41_Pro_jpg.rf.bcad3228121aaa07346842652bf83934.jpg,4,4,0
WIN_20240619_10_51_50_Pro_jpg.rf.8f3be2de851f1db24ed965a8f6c9fae2.jpg,4,4,0
WIN_20240619_10_55_08_Pro_jpg.rf.b29d31e5e8625ccb910e22dbe709cbba.jpg,7,7,0
WIN_20240619_10_56_21_Pro_jpg.rf.221ab830f48735100164949e4ac8dc52.jpg,3,5,2
WIN_20240619_10_58_36_Pro_jpg.rf.416049de832032a4ed7018ff0e0566c1.jpg,6,2,-4
WIN_20240619_10_59_54_Pro_jpg.rf.2b801618e3faa5be6af8380966678a2d.jpg,4,3,-1
WIN_20240619_11_01_16_Pro_jpg.rf.9c03a0f515559d4ecd94a7a037002f3b.jpg,0,0,0
WIN_20240619_11_02_11_Pro_jpg.rf.0c82d261a151f8da50bf3635c9925434.jpg,3,3,0
WIN_20240619_11_03_25_Pro_jpg.rf.7b9c878d02300eaf98b425bdedba0553.jpg,2,2,0
WIN_20240621_10_20_37_Pro_jpg.rf.937235a973628f77ece3f456c7540ec6.jpg,0,0,0
WIN_20240621_10_21_21_Pro_jpg.rf.49b8f4183f063c90935e2d36a4aa3713.jpg,2,4,2
WIN_20240621_10_21_53_Pro_jpg.rf.a427bcc1eb74a84a46baee4add549d3c.jpg,6,8,2
WIN_20240621_10_22_42_Pro_jpg.rf.13d96c3a607dd56fa5ee37a2bc61d95a.jpg,2,4,2
WIN_20240621_10_24_25_Pro_jpg.rf.a14a30b826641eb8786b62e320c25341.jpg,2,2,0
WIN_20240621_10_26_38_Pro_jpg.rf.846ecde97a3e9ef731692615ce430154.jpg,5,1,-4
WIN_20240621_10_27_30_Pro_jpg.rf.f0ae1551c9c246c27d6af879bc31d065.jpg,3,3,0
WIN_20240621_10_27_45_Pro_jpg.rf.cb12af6f9cff6910e6e7f712affa5d4e.jpg,5,5,0
WIN_20240621_10_29_28_Pro_jpg.rf.efef2b4b7143bf247f0d64e5631316ba.jpg,1,1,0
WIN_20240621_10_29_52_Pro_jpg.rf.c6391bd46926aaa3fb8a426640be8221.jpg,5,4,-1
WIN_20240621_10_30_28_Pro_jpg.rf.e2274a5b7d020dcb0091686a47744c8c.jpg,2,2,0
WIN_20240621_10_30_37_Pro_jpg.rf.ab168640b4290545774eb8b49b5b3363.jpg,4,4,0
WIN_20240621_10_31_54_Pro_jpg.rf.74d85840dbdaf13a63a5348c2213df55.jpg,0,0,0
WIN_20240621_10_31_57_Pro_jpg.rf.2668dfe4073f6e012dfacccd8e6c111d.jpg,0,0,0
WIN_20240621_10_32_00_Pro_jpg.rf.b5ee4bbad65b0d6bc7948b93ad8d826d.jpg,0,0,0
WIN_20240621_10_32_21_Pro_jpg.rf.0d77fe166cdb8457568b4e2bee3203bf.jpg,1,1,0
WIN_20240621_10_34_08_Pro_jpg.rf.2394639cba80f9d17d055a3e5e1772f2.jpg,4,4,0
WIN_20240621_10_35_05_Pro_jpg.rf.5700024e8afcf9ab381ea171b3645b2f.jpg,4,3,-1
WIN_20240621_10_37_01_Pro_jpg.rf.ab78225701100c1501d8286574d8fa20.jpg,3,3,0
WIN_20240621_10_37_18_Pro_jpg.rf.f079843906d9177c8ae7d9d35af92a02.jpg,6,5,-1
WIN_20240621_10_38_06_Pro_jpg.rf.ed5be2431ffe4c936855ceef3af33ef3.jpg,2,4,2
WIN_20240621_10_38_35_Pro_jpg.rf.6203d880040b935be8b4dce45bd6ba99.jpg,6,8,2
WIN_20240621_10_38_53_Pro_jpg.rf.58fa72e5088998321551dd8c4f4ab6ca.jpg,1,1,0
WIN_20240621_13_57_22_Pro_jpg.rf.b5ead554306b77e4222b1c11c06488f3.jpg,0,0,0
WIN_20240621_13_57_59_Pro_jpg.rf.dcb6e7bf2ec9021ed8889baeaf9ecabe.jpg,1,1,0
WIN_20240621_13_59_45_Pro_jpg.rf.16a5d9a0fd1094bcb8525f315b7da169.jpg,2,2,0
WIN_20240621_13_59_52_Pro_jpg.rf.ce386ab8bb4ef85a8d076b53e4701ad8.jpg,3,4,1
WIN_20240621_14_00_00_Pro_jpg.rf.087b6195a6ea34e0fd02ebed10f0ba27.jpg,4,4,0
WIN_20240621_14_01_58_Pro_jpg.rf.2f9f655a7a906180f6ddc8495912264f.jpg,2,1,-1
WIN_20240621_14_02_10_Pro_jpg.rf.f6e3a1c8fc59bbc2e3954af6ab87a256.jpg,4,1,-3
WIN_20240621_14_03_01_Pro_jpg.rf.d3f5d602d926056229973e908ddb4df1.jpg,4,5,1
WIN_20240621_14_05_09_Pro_jpg.rf.91db259faab5d4af367b8409c640f08b.jpg,6,6,0
WIN_20240621_14_10_19_Pro_jpg.rf.948821dcbfe259d469f4b528caea88c6.jpg,0,0,0
WIN_20240621_14_10_29_Pro_jpg.rf.d2370a5d9183391eea37c18d661ceff8.jpg,0,0,0
WIN_20240621_14_11_09_Pro_jpg.rf.beb6db28e2f2e5413b57cf74c283fcd2.jpg,3,3,0
WIN_20240621_14_11_15_Pro_jpg.rf.ad8fc110b3ff89f799bea2c24fe7c98a.jpg,4,2,-2
WIN_20240621_14_11_22_Pro_jpg.rf.bb01d255650268fe842b7f0e405a959c.jpg,5,5,0
WIN_20240621_14_11_27_Pro_jpg.rf.4ace80f0c4f7fd2a063b08bfa455746a.jpg,6,6,0
WIN_20240621_14_13_13_Pro_jpg.rf.ed0be59d3082e17efb327a50507eb2f3.jpg,1,1,0
WIN_20240621_14_13_33_Pro_jpg.rf.1d8ff4abe5d454c59e071b3bba247144.jpg,5,4,-1
WIN_20240621_14_14_19_Pro_jpg.rf.253e9a23696f78ef4ade92611aa6487f.jpg,1,0,-1
WIN_20240621_14_14_30_Pro_jpg.rf.26f0dd5d4844d502fc211ef4518b1d40.jpg,3,2,-1
